,fileroot,fileext,filesize,entropy
1802,/Users/ravis/Downloads/NapierOne-tiny/0006-rand-pseudo,.rand,536,8.789977764588729
1803,/Users/ravis/Downloads/NapierOne-tiny/0070-zip-encrypted,.zip,4122763,21.693552915439025
1804,/Users/ravis/Downloads/NapierOne-tiny/0094-pptx-nomagic,.pptx,5115915,21.955891450490927
1805,/Users/ravis/Downloads/NapierOne-tiny/0019-json,.json,16462,13.921736349825002
1806,/Users/ravis/Downloads/NapierOne-tiny/0080-7z-lzma2,.7z,4563513,21.84044353287756
1807,/Users/ravis/Downloads/NapierOne-tiny/0011-ppt-nomagic,.ppt,1512448,20.115790223873766
1808,/Users/ravis/Downloads/NapierOne-tiny/0084-xls,.xls,57856,14.17834977835874
1809,/Users/ravis/Downloads/NapierOne-tiny/0061-svg-from-web,.svg,1425,10.322944266903674
1810,/Users/ravis/Downloads/NapierOne-tiny/ZIP-HIGH-COMPRESSION-tiny,.zip,525739841,28.693731553453233
1811,/Users/ravis/Downloads/NapierOne-tiny/0012-7z-highcompress,.7z,385561,18.274569837093694
1812,/Users/ravis/Downloads/NapierOne-tiny/0094-xls,.xls,20992,12.195349622091637
1813,/Users/ravis/Downloads/NapierOne-tiny/0051-zip-highcompress,.zip,4494799,21.820208969499735
1814,/Users/ravis/Downloads/NapierOne-tiny/0054-png-c3,.png,1276005,20.006716176865975
1815,/Users/ravis/Downloads/NapierOne-tiny/0052-mp4,.mp4,2078619,20.675944588287926
1816,/Users/ravis/Downloads/NapierOne-tiny/0075-mp3,.mp3,720850,19.155986714440953
1817,/Users/ravis/Downloads/NapierOne-tiny/0079-png-c9,.png,1321609,20.06233530319141
1818,/Users/ravis/Downloads/NapierOne-tiny/0021-ppt-password,.ppt,5232128,22.027050399182503
1819,/Users/ravis/Downloads/NapierOne-tiny/0003-mkv,.mkv,653815,18.986567645427336
1820,/Users/ravis/Downloads/NapierOne-tiny/0098-zip-deflate,.zip,3000094,21.239733555178077
1821,/Users/ravis/Downloads/NapierOne-tiny/0063-png-c3,.png,2441320,20.94197456320198
1822,/Users/ravis/Downloads/NapierOne-tiny/0044-pptx-password,.pptx,2228224,20.796821275294363
1823,/Users/ravis/Downloads/NapierOne-tiny/0078-jpg-q025,.jpg,99937,16.314948899797404
1824,/Users/ravis/Downloads/NapierOne-tiny/0028-zip-highcompress,.zip,4635820,21.866896776555464
1825,/Users/ravis/Downloads/NapierOne-tiny/0087-jpg-q025,.jpg,64301,15.693265127621775
1826,/Users/ravis/Downloads/NapierOne-tiny/0076-7z-encrypted,.7z,1821544,20.515110482453
1827,/Users/ravis/Downloads/NapierOne-tiny/0004-jpg-fromweb.jpg,.c924ca,74943,15.883357151401754
1828,/Users/ravis/Downloads/NapierOne-tiny/0087-svg-from-web,.svg,17301,13.981522537174605
1829,/Users/ravis/Downloads/NapierOne-tiny/0013-mkv,.mkv,2492908,20.94696787382197
1830,/Users/ravis/Downloads/NapierOne-tiny/0042-mp4,.mp4,1171027,19.80955149323137
1831,/Users/ravis/Downloads/NapierOne-tiny/0065-mp3,.mp3,720957,19.162756091503812
1832,/Users/ravis/Downloads/NapierOne-tiny/0003-zip-deflate,.zip,9154895,22.85241105440946
1833,/Users/ravis/Downloads/NapierOne-tiny/0071-oxps,.oxps,771799,19.278048549012755
1834,/Users/ravis/Downloads/NapierOne-tiny/0069-docx-password,.docx,38912,14.892661340754346
1835,/Users/ravis/Downloads/NapierOne-tiny/0001-TIF,.TIF,14858107,23.503863315285855
1836,/Users/ravis/Downloads/NapierOne-tiny/0008-docx.docx.id-0481FA80.[paymentbtc@firemail.cc],.cmb,255776,17.681145833682088
1837,/Users/ravis/Downloads/NapierOne-tiny/0017-webp-lossless-c2,.webp,1353044,20.06979183615723
1838,/Users/ravis/Downloads/NapierOne-tiny/0009-jpg-fromweb.jpg.id[0481FA80-1096].[lockhelp@qq.com],.acute,44978,15.177650383095349
1839,/Users/ravis/Downloads/NapierOne-tiny/0027-pptx-password,.pptx,4529152,21.821550345930227
1840,/Users/ravis/Downloads/NapierOne-tiny/0085-rand-pseudo,.rand,1176,9.926245341708546
1841,/Users/ravis/Downloads/NapierOne-tiny/0011-TIF,.TIF,21091083,23.96657677335946
1842,/Users/ravis/Downloads/NapierOne-tiny/0058-zip-encrypted,.zip,2601329,21.029484837881537
1843,/Users/ravis/Downloads/NapierOne-tiny/0009-png-c5,.png,1455379,20.18609977772711
1844,/Users/ravis/Downloads/NapierOne-tiny/0071-7z-highcompress,.7z,10946661,23.102907888629368
1845,/Users/ravis/Downloads/NapierOne-tiny/0063-rand-pseudo,.rand,761,9.295758817306059
1846,/Users/ravis/Downloads/NapierOne-tiny/0079-webp-lossless-c2,.webp,1032612,19.68268282809699
1847,/Users/ravis/Downloads/NapierOne-tiny/0011-pdf.pdf.id-0481FA80.[paymentbtc@firemail.cc],.cmb,832556,19.384982856500244
1848,/Users/ravis/Downloads/NapierOne-tiny/0099-7z-ppmd,.7z,2810799,21.141110418287912
1849,/Users/ravis/Downloads/NapierOne-tiny/0054-gif,.gif,527680,18.663375167203693
1850,/Users/ravis/Downloads/NapierOne-tiny/0004-pptx.pptx,.RYK,3456242,21.43959946675318
1851,/Users/ravis/Downloads/NapierOne-tiny/0013-docx.docx,.wiyn0sx9jt,33105,14.728662191487567
1852,/Users/ravis/Downloads/NapierOne-tiny/0023-7z-lzma2,.7z,7968452,22.64464455459723
1853,/Users/ravis/Downloads/NapierOne-tiny/0037-docx,.docx,4069978,21.676505876530328
1854,/Users/ravis/Downloads/NapierOne-tiny/0016-zip-encrypted,.zip,424275,18.411895006511777
1855,/Users/ravis/Downloads/NapierOne-tiny/0044-gif,.gif,545599,18.65907064755358
1856,/Users/ravis/Downloads/NapierOne-tiny/0004-pdf.pdf,.RYK,10353426,23.022028027780394
1857,/Users/ravis/Downloads/NapierOne-tiny/0036-png-c3,.png,1450414,20.18989148935136
1858,/Users/ravis/Downloads/NapierOne-tiny/0013-webp-lossless-c4,.webp,1501628,20.234760994701727
1859,/Users/ravis/Downloads/NapierOne-tiny/0049-pptx-password,.pptx,180736,17.161666308216248
1860,/Users/ravis/Downloads/NapierOne-tiny/0074-gz,.gz,11418266,23.168024584853843
1861,/Users/ravis/Downloads/NapierOne-tiny/0013-pptx.pptx,.RYK,4476658,21.812297947313912
1862,/Users/ravis/Downloads/NapierOne-tiny/0066-bmp,.bmp,3015990,21.36714098995188
1863,/Users/ravis/Downloads/NapierOne-tiny/0007-docx-password,.docx,248832,17.625864763466197
1864,/Users/ravis/Downloads/NapierOne-tiny/0031-gz,.gz,2812949,21.144337089557013
1865,/Users/ravis/Downloads/NapierOne-tiny/0041-pdf-nomagic,.pdf,274988,17.784985835534243
1866,/Users/ravis/Downloads/NapierOne-tiny/0076-bmp,.bmp,3015990,21.414287364629242
1867,/Users/ravis/Downloads/NapierOne-tiny/PHOBOS,.pdf,3516841,21.469046601523672
1868,/Users/ravis/Downloads/NapierOne-tiny/0077-json,.json,3088,11.489745648923835
1869,/Users/ravis/Downloads/NapierOne-tiny/0080-jpg-q025,.jpg,74887,15.881711125826225
1870,/Users/ravis/Downloads/NapierOne-tiny/ZIP-PPMD-tiny,.zip,534667173,28.71472022470475
1871,/Users/ravis/Downloads/NapierOne-tiny/0004-xls.xls,.RYK,1182498,19.892027699077442
1872,/Users/ravis/Downloads/NapierOne-tiny/0009-7z-lzma,.7z,3148463,21.304471800017172
1873,/Users/ravis/Downloads/NapierOne-tiny/0001-png-c3,.png,1240675,19.96192235923344
1874,/Users/ravis/Downloads/NapierOne-tiny/0056-ppt-nomagic,.ppt,318464,17.802325632347266
1875,/Users/ravis/Downloads/NapierOne-tiny/0064-exe,.exe,1878016,20.356111832812157
1876,/Users/ravis/Downloads/NapierOne-tiny/0024-gif-from-web,.gif,41098,15.074322277880878
1877,/Users/ravis/Downloads/NapierOne-tiny/0022-pptx-nomagic,.pptx,3924735,21.606357892201377
1878,/Users/ravis/Downloads/NapierOne-tiny/0084-docx,.docx,38284,14.808496537117362
1879,/Users/ravis/Downloads/NapierOne-tiny/0067-xls-password,.xls,284672,17.58305259452916
1880,/Users/ravis/Downloads/NapierOne-tiny/0074-exe,.exe,95390,15.911616603386612
1881,/Users/ravis/Downloads/NapierOne-tiny/0059-xls-password,.xls,8475136,22.555442494908394
1882,/Users/ravis/Downloads/NapierOne-tiny/0064-docx-password,.docx,1094144,19.76958850178835
1883,/Users/ravis/Downloads/NapierOne-tiny/0053-7z-lzma2,.7z,2527243,20.982317339274662
1884,/Users/ravis/Downloads/NapierOne-tiny/0060-dll,.dll,136704,16.22062414519238
1885,/Users/ravis/Downloads/NapierOne-tiny/0081-xls-password,.xls,42496,14.585018890706142
1886,/Users/ravis/Downloads/NapierOne-tiny/0013-webp-q50-c6,.webp,132784,16.73603836667849
1887,/Users/ravis/Downloads/NapierOne-tiny/0010-ods,.ods,24496,14.256504322913525
1888,/Users/ravis/Downloads/NapierOne-tiny/0070-dll,.dll,144085,16.83742938432934
1889,/Users/ravis/Downloads/NapierOne-tiny/0082-pptx-password,.pptx,4415488,21.78491556760349
1890,/Users/ravis/Downloads/NapierOne-tiny/0089-gz,.gz,962286,19.602044593964045
1891,/Users/ravis/Downloads/NapierOne-tiny/0088-zip-encrypted,.zip,21043260,24.045279894478288
1892,/Users/ravis/Downloads/NapierOne-tiny/0028-mp3,.mp3,600542,18.881402332002676
1893,/Users/ravis/Downloads/NapierOne-tiny/0026-svg,.svg,3202834,21.544804554081686
1894,/Users/ravis/Downloads/NapierOne-tiny/0084-dll,.dll,70786,15.816241996658627
1895,/Users/ravis/Downloads/NapierOne-tiny/0005-gif-from-web,.gif,1035,8.506074606137014
1896,/Users/ravis/Downloads/NapierOne-tiny/0084-webp-from-web,.webp,36884,14.8845506340615
1897,/Users/ravis/Downloads/NapierOne-tiny/0036-svg,.svg,1861701,20.76137261220573
1898,/Users/ravis/Downloads/NapierOne-tiny/0038-mp3,.mp3,600631,18.867908173130623
1899,/Users/ravis/Downloads/NapierOne-tiny/0078-xls-password,.xls,38912,14.45537588889865
1900,/Users/ravis/Downloads/NapierOne-tiny/0094-dll,.dll,12304,12.914209124551627
1901,/Users/ravis/Downloads/NapierOne-tiny/0046-xls-password,.xls,55296,15.011117830244814
1902,/Users/ravis/Downloads/NapierOne-tiny/0050-oxps,.oxps,1759339,20.44906655358481
1903,/Users/ravis/Downloads/NapierOne-tiny/0099-oxps,.oxps,422434,18.400960913649776
1904,/Users/ravis/Downloads/NapierOne-tiny/0058-pdf-nomagic,.pdf,776518,19.33412529070439
1905,/Users/ravis/Downloads/NapierOne-tiny/0032-webp-q50-c6,.webp,100202,16.332578200701114
1906,/Users/ravis/Downloads/NapierOne-tiny/0080-exe,.exe,63168,14.98689838551917
1907,/Users/ravis/Downloads/NapierOne-tiny/0051-xml,.xml,716,9.424912182693848
1908,/Users/ravis/Downloads/NapierOne-tiny/0089-webp-lossless-c4,.webp,448088,18.485907175705897
1909,/Users/ravis/Downloads/NapierOne-tiny/0072-ppt-nomagic,.ppt,226816,17.36629498579832
1910,/Users/ravis/Downloads/NapierOne-tiny/0090-exe,.exe,156224,16.77315065322607
1911,/Users/ravis/Downloads/NapierOne-tiny/0041-xml,.xml,1022,9.934264057442899
1912,/Users/ravis/Downloads/NapierOne-tiny/0046-doc,.doc,35328,13.1829818396327
1913,/Users/ravis/Downloads/NapierOne-tiny/BMP-tiny,.zip,200666787,27.304760781287033
1914,/Users/ravis/Downloads/NapierOne-tiny/0058-zip-ppmd,.zip,2360271,20.888446460364232
1915,/Users/ravis/Downloads/NapierOne-tiny/0051-webp-lossless-c4,.webp,1221698,19.93670409127938
1916,/Users/ravis/Downloads/NapierOne-tiny/0009-gif,.gif,717146,19.082785382816343
1917,/Users/ravis/Downloads/NapierOne-tiny/0056-doc,.doc,64512,14.877553444819469
1918,/Users/ravis/Downloads/NapierOne-tiny/0100-ppt-nomagic,.ppt,2173952,20.65676219760574
1919,/Users/ravis/Downloads/NapierOne-tiny/0019-gif,.gif,867250,19.315551239617818
1920,/Users/ravis/Downloads/NapierOne-tiny/0065-pdf-nomagic,.pdf,105935,16.402889697843563
1921,/Users/ravis/Downloads/NapierOne-tiny/0070-pptx-nomagic,.pptx,422108,18.305484163302378
1922,/Users/ravis/Downloads/NapierOne-tiny/0016-docx,.docx,15240,13.306671562526152
1923,/Users/ravis/Downloads/NapierOne-tiny/0082-bmp,.bmp,2289846,20.5215709294915
1924,/Users/ravis/Downloads/NapierOne-tiny/0018-7z-ppmd,.7z,9559161,22.906998063807478
1925,/Users/ravis/Downloads/NapierOne-tiny/0094-zip-encrypted,.zip,11824016,23.21351769947315
1926,/Users/ravis/Downloads/NapierOne-tiny/0088-png-c5,.png,1182567,19.901939771364226
1927,/Users/ravis/Downloads/NapierOne-tiny/0019-jpg-q001,.jpg,19012,13.779871968299645
1928,/Users/ravis/Downloads/NapierOne-tiny/0092-bmp,.bmp,2289846,20.903843775957064
1929,/Users/ravis/Downloads/NapierOne-tiny/0057-eps,.eps,6121362,22.523930236145308
1930,/Users/ravis/Downloads/NapierOne-tiny/0055-webp-lossless-c2,.webp,996926,19.646907932494486
1931,/Users/ravis/Downloads/NapierOne-tiny/0037-jpg,.jpg,120409,16.425555472019074
1932,/Users/ravis/Downloads/NapierOne-tiny/0081-zip-deflate,.zip,2297075,20.853539339804158
1933,/Users/ravis/Downloads/NapierOne-tiny/0047-eps,.eps,6121362,22.520587731527126
1934,/Users/ravis/Downloads/NapierOne-tiny/0027-jpg,.jpg,202386,17.33866789062665
1935,/Users/ravis/Downloads/NapierOne-tiny/0005-xls.xls,.c924ca,877386,18.264414436956162
1936,/Users/ravis/Downloads/NapierOne-tiny/0010-xls.xls,.c924ca,6927690,21.003967593114165
1937,/Users/ravis/Downloads/NapierOne-tiny/0080-png-c3,.png,1816693,20.513552266929203
1938,/Users/ravis/Downloads/NapierOne-tiny/0089-webp-from-web,.webp,9970,13.00123697447822
1939,/Users/ravis/Downloads/NapierOne-tiny/0042-rand-pseudo,.rand,1696,10.43314190948384
1940,/Users/ravis/Downloads/NapierOne-tiny/JPG-q025-tiny,.zip,8794262,22.787583333087806
1941,/Users/ravis/Downloads/NapierOne-tiny/0088-7z-lzma,.7z,20960324,24.039587633370708
1942,/Users/ravis/Downloads/NapierOne-tiny/0021-webp-from-web,.webp,21152,14.08385000050113
1943,/Users/ravis/Downloads/NapierOne-tiny/0056-json,.json,10207,13.22782575803611
1944,/Users/ravis/Downloads/NapierOne-tiny/0091-mp3,.mp3,961038,19.605683051397342
1945,/Users/ravis/Downloads/NapierOne-tiny/0003-pdf.pdf.id-0481FA80.[paymentbtc@firemail.cc],.cmb,1363244,20.097248146693723
1946,/Users/ravis/Downloads/NapierOne-tiny/0051-rar,.rar,4486272,21.820067328789193
1947,/Users/ravis/Downloads/NapierOne-tiny/0052-7z-encrypted,.7z,2489609,20.96619729357753
1948,/Users/ravis/Downloads/NapierOne-tiny/0011-xlsx.xlsx.id-0481FA80.[paymentbtc@firemail.cc],.cmb,89360,16.164175699703343
1949,/Users/ravis/Downloads/NapierOne-tiny/0040-svg-from-web,.svg,11856,13.454598844230015
1950,/Users/ravis/Downloads/NapierOne-tiny/0027-zip-deflate,.zip,354315,18.156894036322125
1951,/Users/ravis/Downloads/NapierOne-tiny/PNG-c3-tiny,.zip,159284600,26.967621406515715
1952,/Users/ravis/Downloads/NapierOne-tiny/0042-webp-from-web,.webp,52830,15.407756447768154
1953,/Users/ravis/Downloads/NapierOne-tiny/0041-rar,.rar,707157,19.15496844460638
1954,/Users/ravis/Downloads/NapierOne-tiny/0044-zip-encrypted,.zip,85179,16.091323630833955
1955,/Users/ravis/Downloads/NapierOne-tiny/0081-mp3,.mp3,961921,19.565212323905527
1956,/Users/ravis/Downloads/NapierOne-tiny/0060-xls,.xls,262144,16.67424002482121
1957,/Users/ravis/Downloads/NapierOne-tiny/0050-gz,.gz,3833843,21.597672030890642
1958,/Users/ravis/Downloads/NapierOne-tiny/0039-exe,.exe,740352,18.726198158823983
1959,/Users/ravis/Downloads/NapierOne-tiny/0015-gz,.gz,540797,18.76956210887085
1960,/Users/ravis/Downloads/NapierOne-tiny/0015-zip-highcompress,.zip,539311,18.762570656299044
1961,/Users/ravis/Downloads/NapierOne-tiny/0098-svg-from-web,.svg,9112,13.05081825662488
1962,/Users/ravis/Downloads/NapierOne-tiny/0070-xls,.xls,26624,12.210440367359944
1963,/Users/ravis/Downloads/NapierOne-tiny/XLSX-NOMAGIC-tiny,.zip,39581056,24.96321007777253
1964,/Users/ravis/Downloads/NapierOne-tiny/0029-exe,.exe,447488,18.063533305893607
1965,/Users/ravis/Downloads/NapierOne-tiny/0002-xls,.xls,699904,18.10852714677702
1966,/Users/ravis/Downloads/NapierOne-tiny/0008-xlsx.xlsx.id-0481FA80.[paymentbtc@firemail.cc],.cmb,1163424,19.868625198163013
1967,/Users/ravis/Downloads/NapierOne-tiny/0084-pdf-nomagic,.pdf,142875,16.837951684990358
1968,/Users/ravis/Downloads/NapierOne-tiny/0015-png-c5,.png,1484865,20.22166778065033
1969,/Users/ravis/Downloads/NapierOne-tiny/0035-ppt-nomagic,.ppt,751104,18.972146778265223
1970,/Users/ravis/Downloads/NapierOne-tiny/0085-7z-ppmd,.7z,5588601,22.1327144684508
1971,/Users/ravis/Downloads/NapierOne-tiny/0012-xls,.xls,31744,13.666514482502182
1972,/Users/ravis/Downloads/NapierOne-tiny/0028-gz,.gz,4648508,21.866927371458488
1973,/Users/ravis/Downloads/NapierOne-tiny/0092-pptx-password,.pptx,8578560,22.743625452250875
1974,/Users/ravis/Downloads/NapierOne-tiny/0027-rand-pseudo,.rand,1551,10.326350807100276
1975,/Users/ravis/Downloads/NapierOne-tiny/0085-mkv,.mkv,854659,19.348074724542002
1976,/Users/ravis/Downloads/NapierOne-tiny/0033-rar,.rar,360344,18.18114151825008
1977,/Users/ravis/Downloads/NapierOne-tiny/0019-rand-pseudo,.rand,1365,10.129016511423613
1978,/Users/ravis/Downloads/NapierOne-tiny/0022-png-c5,.png,1353231,20.07481113481665
1979,/Users/ravis/Downloads/NapierOne-tiny/0095-mkv,.mkv,1177786,19.843380621038715
1980,/Users/ravis/Downloads/NapierOne-tiny/0023-rar,.rar,7919567,22.640938490159815
1981,/Users/ravis/Downloads/NapierOne-tiny/0078-docx,.docx,22330,13.990063478849807
1982,/Users/ravis/Downloads/NapierOne-tiny/0074-docx-password,.docx,2338304,20.871015622094674
1983,/Users/ravis/Downloads/NapierOne-tiny/0008-pptx.pptx,.c924ca,9251398,22.82276873060216
1984,/Users/ravis/Downloads/NapierOne-tiny/0025-svg-from-web,.svg,76873,16.138757137547856
1985,/Users/ravis/Downloads/NapierOne-tiny/0095-jpg-q025,.jpg,45413,15.157800362180717
1986,/Users/ravis/Downloads/NapierOne-tiny/0022-zip-encrypted,.zip,2312376,20.859371325550487
1987,/Users/ravis/Downloads/NapierOne-tiny/0042-json,.json,1903,10.801343623871954
1988,/Users/ravis/Downloads/NapierOne-tiny/0087-TIF,.TIF,24305453,24.18707292295495
1989,/Users/ravis/Downloads/NapierOne-tiny/0008-ppt-nomagic,.ppt,1991168,20.529579978680406
1990,/Users/ravis/Downloads/NapierOne-tiny/0065-png-c9,.png,845464,19.402054765461695
1991,/Users/ravis/Downloads/NapierOne-tiny/0059-bmp,.bmp,3015990,21.35449151374667
1992,/Users/ravis/Downloads/NapierOne-tiny/0097-TIF,.TIF,22182439,24.04212502108497
1993,/Users/ravis/Downloads/NapierOne-tiny/0083-ppt-password,.ppt,1066496,19.708642265301556
1994,/Users/ravis/Downloads/NapierOne-tiny/0017-docx-password,.docx,28672,14.429540732492276
1995,/Users/ravis/Downloads/NapierOne-tiny/0093-ppt-nomagic,.ppt,883712,19.394789727217002
1996,/Users/ravis/Downloads/NapierOne-tiny/0090-gz,.gz,1612755,20.34748939344084
1997,/Users/ravis/Downloads/NapierOne-tiny/0022-pdf-nomagic,.pdf,204815,17.359592937270033
1998,/Users/ravis/Downloads/NapierOne-tiny/0049-bmp,.bmp,2289846,20.89927632134177
1999,/Users/ravis/Downloads/NapierOne-tiny/0059-pptx-password,.pptx,1356288,20.079697764175286
2000,/Users/ravis/Downloads/NapierOne-tiny/0077-7z-lzma,.7z,926895,19.54035243645755
2001,/Users/ravis/Downloads/NapierOne-tiny/0002-xls.xls.id[0481FA80-1096].[lockhelp@qq.com],.acute,700162,19.135726351385586
2002,/Users/ravis/Downloads/NapierOne-tiny/0065-ppt-password,.ppt,1821184,20.497528111559653
2003,/Users/ravis/Downloads/NapierOne-tiny/0035-eps,.eps,6121362,22.521915228423595
2004,/Users/ravis/Downloads/NapierOne-tiny/0040-7z-lzma,.7z,4219882,21.72750409585177
2005,/Users/ravis/Downloads/NapierOne-tiny/0061-7z-lzma2,.7z,10317168,23.020652917429466
2006,/Users/ravis/Downloads/NapierOne-tiny/0055-jpg,.jpg,24833,14.301714678340728
2007,/Users/ravis/Downloads/NapierOne-tiny/0052-png-c9,.png,1784186,20.488866144754144
2008,/Users/ravis/Downloads/NapierOne-tiny/0088-pptx-nomagic,.pptx,5514328,22.056468027018607
2009,/Users/ravis/Downloads/NapierOne-tiny/0048-png-c3,.png,1882034,20.564242558737387
2010,/Users/ravis/Downloads/NapierOne-tiny/0025-eps,.eps,6121362,22.52139576241018
2011,/Users/ravis/Downloads/NapierOne-tiny/0045-jpg,.jpg,144792,16.830455065884276
2012,/Users/ravis/Downloads/NapierOne-tiny/0043-webp-lossless-c2,.webp,971100,19.613294499596964
2013,/Users/ravis/Downloads/NapierOne-tiny/0015-doc.doc.id[0481FA80-1096].[lockhelp@qq.com],.acute,296706,17.89528017153055
2014,/Users/ravis/Downloads/NapierOne-tiny/0060-gif-from-web,.gif,11651,13.158994942095426
2015,/Users/ravis/Downloads/NapierOne-tiny/0037-pptx-password,.pptx,1397760,20.12268627427122
2016,/Users/ravis/Downloads/NapierOne-tiny/0077-png-c5,.png,1699788,20.40896829492182
2017,/Users/ravis/Downloads/NapierOne-tiny/0023-xls-password,.xls,32768,14.15757218431143
2018,/Users/ravis/Downloads/NapierOne-tiny/0002-docx,.docx,1799813,20.420107635063843
2019,/Users/ravis/Downloads/NapierOne-tiny/0079-docx-password,.docx,31744,14.581970881360249
2020,/Users/ravis/Downloads/NapierOne-tiny/0029-webp-lossless-c4,.webp,1237074,19.952708048572962
2021,/Users/ravis/Downloads/NapierOne-tiny/0069-webp-q50-c6,.webp,261686,17.716147006273005
2022,/Users/ravis/Downloads/NapierOne-tiny/0024-doc,.doc,40448,13.479236461249288
2023,/Users/ravis/Downloads/NapierOne-tiny/0040-png-c5,.png,1392199,20.124462663118685
2024,/Users/ravis/Downloads/NapierOne-tiny/0057-webp-q50-c6,.webp,30954,14.638094105916075
2025,/Users/ravis/Downloads/NapierOne-tiny/0034-doc,.doc,57344,14.160422612301335
2026,/Users/ravis/Downloads/NapierOne-tiny/0028-7z-encrypted,.7z,4618809,21.857602617129007
2027,/Users/ravis/Downloads/NapierOne-tiny/0086-gif-from-web,.gif,2781,11.032428111717097
2028,/Users/ravis/Downloads/NapierOne-tiny/0047-webp-lossless-c4,.webp,1449672,20.184216936991604
2029,/Users/ravis/Downloads/NapierOne-tiny/0061-7z-highcompress,.7z,10316554,23.020413743386083
2030,/Users/ravis/Downloads/NapierOne-tiny/0038-jpg-q025,.jpg,69761,15.825146258681464
2031,/Users/ravis/Downloads/NapierOne-tiny/0015-7z-lzma,.7z,537934,18.75567574497653
2032,/Users/ravis/Downloads/NapierOne-tiny/0092-jpg-q025,.jpg,75346,15.90333398284456
2033,/Users/ravis/Downloads/NapierOne-tiny/0033-xml,.xml,1004,9.909578510707455
2034,/Users/ravis/Downloads/NapierOne-tiny/0058-pptx-nomagic,.pptx,305786,17.90536897795674
2035,/Users/ravis/Downloads/NapierOne-tiny/0007-png-c9,.png,1002687,19.656697959865173
2036,/Users/ravis/Downloads/NapierOne-tiny/0002-7z-highcompress,.7z,2246701,20.81844710744656
